precinct,rank1,rank2,rank3
MINNEAPOLIS W-7 P-05,Joe Kovacs,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,skipped,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Joe Kovacs,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,writein
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Teqen Zéa-Aida,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Joe Kovacs
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Joe Kovacs
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,overvote,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Joe Kovacs,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,Janne Flisrand
MINNEAPOLIS W-7 P-05,Joe Kovacs,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Lisa Goodman,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Joe Kovacs
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,writein,writein
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Lisa Goodman,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,writein
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Joe Kovacs
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Joe Kovacs,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,skipped,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Joe Kovacs
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,skipped,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Teqen Zéa-Aida,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Joe Kovacs
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Joe Kovacs
MINNEAPOLIS W-7 P-05,skipped,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,writein,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,writein
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Lisa Goodman,Lisa Goodman
MINNEAPOLIS W-7 P-05,skipped,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Joe Kovacs
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Joe Kovacs
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,writein
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Joe Kovacs,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Joe Kovacs
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Joe Kovacs,skipped,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Joe Kovacs,Janne Flisrand
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,skipped
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Janne Flisrand,Lisa Goodman,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,overvote
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,skipped
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,skipped,skipped,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Joe Kovacs,Joe Kovacs
MINNEAPOLIS W-7 P-05,Lisa Goodman,skipped,skipped
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Janne Flisrand,Lisa Goodman
MINNEAPOLIS W-7 P-05,Joe Kovacs,Joe Kovacs,Joe Kovacs
MINNEAPOLIS W-7 P-05,Teqen Zéa-Aida,Lisa Goodman,Janne Flisrand
MINNEAPOLIS W-7 P-05,skipped,skipped,skipped
MINNEAPOLIS W-7 P-05,Joe Kovacs,Joe Kovacs,Joe Kovacs
MINNEAPOLIS W-7 P-05,Lisa Goodman,Teqen Zéa-Aida,Janne Flisrand
MINNEAPOLIS W-7 P-05,Janne Flisrand,Teqen Zéa-Aida,Lisa Goodman
MINNEAPOLIS W-7 P-05,Lisa Goodman,Janne Flisrand,Teqen Zéa-Aida
